date,view,repeat,category,code,velocity_ms,cat_excel,a,b,c,material,measured_density,density,d_eq,volume,surface_area,sphericity,L,I,S,aspect_ratio,CSF,delta_rho,cat_enc,mat_enc,view_enc
2.12.23,MAK,SECOND,HC,HC-21,0.0403,HC,3.68,1.8,2.86,Plexiglass,1128.311395460916,1128.311395460916,2.665807500995387,18.94464,44.5936,0.770671256975163,3.68,2.86,1.8,2.0444444444444443,0.5548372099845683,128.31139546091595,4,0,1
2.12.23,MAK,SECOND,WSP,WSP-12,0.031400000000000004,WSP,3.44,3.51,2.86,Plexiglass,1235.021809151558,1235.021809151558,3.2564458738180058,34.53278399999999,63.9028,0.8025127938136655,3.51,3.44,2.86,1.2272727272727273,0.8230633312210484,235.02180915155805,10,0,1
2.12.23,MAK,THIRD,BSP,BSP-11,0.038599999999999995,BSP,4.83,3.86,2.87,Plexiglass,1118.4061013079086,1118.4061013079086,3.768241926893827,53.507706,87.1682,0.787777551946754,4.83,3.86,2.87,1.6829268292682926,0.6646831647816813,118.40610130790856,2,0,1
2.12.23,MAK,THIRD,BSP,BSP-21,0.0611,BSP,3.84,3.78,2.85,Plexiglass,1134.7687412127855,1134.7687412127855,3.458512062503766,41.36832,72.46439999999998,0.7982483202569982,3.84,3.78,2.85,1.3473684210526315,0.7480546861640957,134.76874121278547,2,0,1
2.12.23,MAK,THIRD,BSP,BSP-25,0.0518,BSP,3.87,2.82,2.33,Plexiglass,1150.7524510145404,1150.7524510145404,2.9406183622273083,25.428221999999998,53.0022,0.7889828398256342,3.87,2.82,2.33,1.6609442060085837,0.705303248865966,150.75245101454038,2,0,1
2.12.23,MAK,THIRD,BSP,BSP-27,0.0444,BSP,2.87,2.81,1.79,Plexiglass,1112.2827155715129,1112.2827155715129,2.4348959979866502,14.435813000000001,36.4638,0.7862905034718385,2.87,2.81,1.79,1.6033519553072626,0.630316858076168,112.28271557151288,2,0,1
2.12.23,MAK,THIRD,BSP,BSP-9,0.048,BSP,4.87,4.83,2.33,Plexiglass,1125.752165862433,1125.752165862433,3.7984872325705803,54.806493,92.24620000000002,0.7564095121910417,4.87,4.83,2.33,2.0901287553648067,0.48041645589115345,125.752165862433,2,0,1
2.12.23,MAK,THIRD,HC,HC-11,0.0398,HC,4.66,2.31,2.36,Plexiglass,1138.4927130648057,1138.4927130648057,2.9397019458130997,25.404456,54.4276,0.767841427137009,4.66,2.36,2.31,2.017316017316017,0.69656719926896,138.49271306480568,4,0,1
2.12.23,MAK,THIRD,HC,HC-11,0.0398,PLA HC,4.66,2.31,2.36,Plexiglass,1138.4927130648057,1138.4927130648057,2.9397019458130997,25.404456,54.4276,0.767841427137009,4.66,2.36,2.31,2.017316017316017,0.69656719926896,138.49271306480568,4,0,1
2.12.23,MAK,THIRD,HC,HC-15,0.0366,HC,3.75,1.87,2.29,Plexiglass,1111.9996023887884,1111.9996023887884,2.5229159682069517,16.058625,39.7646,0.7740928880317319,3.75,2.29,1.87,2.0053475935828877,0.6381286323170462,111.99960238878839,4,0,1
2.12.23,MAK,THIRD,WSP,WSP-12,0.042699999999999995,WSP,3.45,3.51,2.86,Plexiglass,1235.021809151558,1235.021809151558,3.2595982919276953,34.63317,64.03020000000001,0.8024674570806541,3.51,3.45,2.86,1.2272727272727273,0.8218696201777517,235.02180915155805,10,0,1
2.12.23,MAK,THIRD,WSP,WSP-21,0.0333,WSP,4.34,1.61,2.85,Plexiglass,1241.8304580952322,1241.8304580952322,2.7105254446982796,19.91409,47.8898,0.7419046245536458,4.34,2.85,1.61,2.695652173913043,0.457781861986202,241.8304580952322,10,0,1
2.12.23,MAK,THIRD,WSP,WSP-30,0.024300000000000002,WSP,2.47,2.46,2.36,Plexiglass,1281.2562104368624,1281.2562104368624,2.4294876055569175,14.339832,35.422,0.8058244145305429,2.47,2.46,2.36,1.0466101694915255,0.9574056206909007,281.2562104368624,10,0,1
2.12.23,MAK,THIRD,WSP,WSP-9,0.0321,WSP,3.43,3.5,2.36,Plexiglass,1242.9341184994198,1242.9341184994198,3.048536429399949,28.3318,56.7196,0.792380434343474,3.5,3.43,2.36,1.4830508474576272,0.6811314300409191,242.9341184994198,10,0,1
23.10.2024,ANG,FIRST,ABS C,C-1,0.0554,ABS C,4.8,0.98,4.84,Plexiglass,1175.7719647634667,1175.7719647634667,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,175.7719647634667,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-1,0.0554,PLA C,4.8,0.98,4.84,Plexiglass,1175.7719647634667,1175.7719647634667,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,175.7719647634667,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-1,0.0554,RESIN (a=9 r=4.5),4.8,0.98,4.84,Plexiglass,1175.7719647634667,1175.7719647634667,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,175.7719647634667,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-1,0.0554,RESIN (a=6 r=3),4.8,0.98,4.84,Plexiglass,1175.7719647634667,1175.7719647634667,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,175.7719647634667,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-1,0.0554,PA 6,4.8,0.98,4.84,Plexiglass,1175.7719647634667,1175.7719647634667,2.8342461034551385,22.767359999999996,65.35839999999999,0.5943712975820635,4.84,4.8,0.98,4.938775510204081,0.20332125240722074,175.7719647634667,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-10,0.031400000000000004,ABS C,2.76,2.31,2.78,Plexiglass,1193.9853891589855,1193.9853891589855,2.6072856795111243,17.724168,40.9404,0.8029884185748254,2.78,2.76,2.31,1.2034632034632033,0.8339404523919873,193.98538915898553,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-10,0.031400000000000004,PLA C,2.76,2.31,2.78,Plexiglass,1193.9853891589855,1193.9853891589855,2.6072856795111243,17.724168,40.9404,0.8029884185748254,2.78,2.76,2.31,1.2034632034632033,0.8339404523919873,193.98538915898553,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-11,0.0361,C,3.79,2.87,3.81,Plexiglass,1100.001055228801,1100.001055228801,3.460578411325615,41.442513,72.5038,0.7987681577495177,3.81,3.79,2.87,1.3275261324041812,0.7552657730854594,100.00105522880108,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-11,0.0361,ABS C,3.79,2.87,3.81,Plexiglass,1100.001055228801,1100.001055228801,3.460578411325615,41.442513,72.5038,0.7987681577495177,3.81,3.79,2.87,1.3275261324041812,0.7552657730854594,100.00105522880108,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-11,0.0361,PLA C,3.79,2.87,3.81,Plexiglass,1100.001055228801,1100.001055228801,3.460578411325615,41.442513,72.5038,0.7987681577495177,3.81,3.79,2.87,1.3275261324041812,0.7552657730854594,100.00105522880108,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-16,0.0346,C,2.78,2.88,2.81,Plexiglass,1119.9705245307757,1119.9705245307757,2.8230237672965095,22.497984,47.822,0.8059079842712121,2.88,2.81,2.78,1.0359712230215827,0.9772268524122348,119.97052453077572,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-16,0.0346,ABS C,2.78,2.88,2.81,Plexiglass,1119.9705245307757,1119.9705245307757,2.8230237672965095,22.497984,47.822,0.8059079842712121,2.88,2.81,2.78,1.0359712230215827,0.9772268524122348,119.97052453077572,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-16,0.0346,PLA C,2.78,2.88,2.81,Plexiglass,1119.9705245307757,1119.9705245307757,2.8230237672965095,22.497984,47.822,0.8059079842712121,2.88,2.81,2.78,1.0359712230215827,0.9772268524122348,119.97052453077572,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-4,0.0355,C,4.75,2.84,4.78,Plexiglass,1165.029569507883,1165.029569507883,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,165.02956950788302,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-4,0.0355,ABS C,4.75,2.84,4.78,Plexiglass,1165.029569507883,1165.029569507883,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,165.02956950788302,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-4,0.0355,PLA C,4.75,2.84,4.78,Plexiglass,1165.029569507883,1165.029569507883,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,165.02956950788302,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-4,0.0355,RESIN (a=9 r=4.5),4.75,2.84,4.78,Plexiglass,1165.029569507883,1165.029569507883,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,165.02956950788302,0,0,0
23.10.2024,ANG,FIRST,ABS C,C-4,0.0355,RESIN (a=6 r=3),4.75,2.84,4.78,Plexiglass,1165.029569507883,1165.029569507883,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,165.02956950788302,0,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-1,0.0252,ABS HC,4.78,2.33,2.31,Plexiglass,1098.045142942569,1098.045142942569,2.952105898405023,25.727394000000004,55.123000000000005,0.7645662867015965,4.78,2.33,2.31,2.069264069264069,0.6921816329064218,98.0451429425691,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-1,0.0252,PLA HC,4.78,2.33,2.31,Plexiglass,1098.045142942569,1098.045142942569,2.952105898405023,25.727394000000004,55.123000000000005,0.7645662867015965,4.78,2.33,2.31,2.069264069264069,0.6921816329064218,98.0451429425691,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-1,0.0252,PA 6,4.78,2.33,2.31,Plexiglass,1098.045142942569,1098.045142942569,2.952105898405023,25.727394000000004,55.123000000000005,0.7645662867015965,4.78,2.33,2.31,2.069264069264069,0.6921816329064218,98.0451429425691,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-2,0.0207,HC,4.75,2.32,2.88,Plexiglass,1260.5331733890926,1260.5331733890926,3.1661004835708395,31.737599999999997,62.7632,0.7723754025330235,4.75,2.88,2.32,2.0474137931034484,0.6272561617056152,260.53317338909255,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-2,0.0207,ABS HC,4.75,2.32,2.88,Plexiglass,1260.5331733890926,1260.5331733890926,3.1661004835708395,31.737599999999997,62.7632,0.7723754025330235,4.75,2.88,2.32,2.0474137931034484,0.6272561617056152,260.53317338909255,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-2,0.0207,PLA HC,4.75,2.32,2.88,Plexiglass,1260.5331733890926,1260.5331733890926,3.1661004835708395,31.737599999999997,62.7632,0.7723754025330235,4.75,2.88,2.32,2.0474137931034484,0.6272561617056152,260.53317338909255,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-2,0.0207,PA 6,4.75,2.32,2.88,Plexiglass,1260.5331733890926,1260.5331733890926,3.1661004835708395,31.737599999999997,62.7632,0.7723754025330235,4.75,2.88,2.32,2.0474137931034484,0.6272561617056152,260.53317338909255,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-4,0.0321,HC,4.76,2.28,2.9,Plexiglass,1095.4839831311463,1095.4839831311463,3.157281216484611,31.473119999999994,62.53759999999999,0.7708492352596809,4.76,2.9,2.28,2.0877192982456143,0.6136664376252237,95.48398313114626,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-4,0.0321,ABS HC,4.76,2.28,2.9,Plexiglass,1095.4839831311463,1095.4839831311463,3.157281216484611,31.473119999999994,62.53759999999999,0.7708492352596809,4.76,2.9,2.28,2.0877192982456143,0.6136664376252237,95.48398313114626,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-4,0.0321,PLA HC,4.76,2.28,2.9,Plexiglass,1095.4839831311463,1095.4839831311463,3.157281216484611,31.473119999999994,62.53759999999999,0.7708492352596809,4.76,2.9,2.28,2.0877192982456143,0.6136664376252237,95.48398313114626,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-4,0.0321,PA 6,4.76,2.28,2.9,Plexiglass,1095.4839831311463,1095.4839831311463,3.157281216484611,31.473119999999994,62.53759999999999,0.7708492352596809,4.76,2.9,2.28,2.0877192982456143,0.6136664376252237,95.48398313114626,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-6,0.0335,HC,4.79,2.32,2.88,Plexiglass,1113.2676113719679,1113.2676113719679,3.17496295242695,32.004864,63.179199999999994,0.7715913070691943,4.79,2.88,2.32,2.064655172413793,0.6246316474261971,113.26761137196786,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-6,0.0335,ABS HC,4.79,2.32,2.88,Plexiglass,1113.2676113719679,1113.2676113719679,3.17496295242695,32.004864,63.179199999999994,0.7715913070691943,4.79,2.88,2.32,2.064655172413793,0.6246316474261971,113.26761137196786,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-6,0.0335,PLA HC,4.79,2.32,2.88,Plexiglass,1113.2676113719679,1113.2676113719679,3.17496295242695,32.004864,63.179199999999994,0.7715913070691943,4.79,2.88,2.32,2.064655172413793,0.6246316474261971,113.26761137196786,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-8,0.022400000000000003,ABS HC,4.75,2.4,2.35,Plexiglass,1104.2417224680005,1104.2417224680005,2.9922019700277587,26.790000000000003,56.405,0.7676236206419609,4.75,2.4,2.35,2.021276595744681,0.6960099313669335,104.24172246800049,1,0,0
23.10.2024,ANG,FIRST,ABS HC,HC-8,0.022400000000000003,PLA HC,4.75,2.4,2.35,Plexiglass,1104.2417224680005,1104.2417224680005,2.9922019700277587,26.790000000000003,56.405,0.7676236206419609,4.75,2.4,2.35,2.021276595744681,0.6960099313669335,104.24172246800049,1,0,0
23.10.2024,ANG,SECOND,ABS C,C-16,0.0378,ABS C,2.89,2.83,2.9,Plexiglass,1119.9705245307757,1119.9705245307757,2.8731662660683024,23.718230000000002,49.5334,0.8059488922864089,2.9,2.89,2.83,1.0247349823321554,0.9775489536627123,119.97052453077572,0,0,0
23.10.2024,ANG,SECOND,ABS C,C-16,0.0378,PLA C,2.89,2.83,2.9,Plexiglass,1119.9705245307757,1119.9705245307757,2.8731662660683024,23.718230000000002,49.5334,0.8059488922864089,2.9,2.89,2.83,1.0247349823321554,0.9775489536627123,119.97052453077572,0,0,0
23.10.2024,ANG,SECOND,ABS HC,HC-1,0.0317,ABS HC,4.79,2.33,2.31,Plexiglass,1098.045142942569,1098.045142942569,2.9541631157247483,25.781217,55.2158,0.7643454743855419,4.79,2.33,2.31,2.0735930735930737,0.6914587276095516,98.0451429425691,1,0,0
23.10.2024,ANG,SECOND,ABS HC,HC-1,0.0317,PLA HC,4.79,2.33,2.31,Plexiglass,1098.045142942569,1098.045142942569,2.9541631157247483,25.781217,55.2158,0.7643454743855419,4.79,2.33,2.31,2.0735930735930737,0.6914587276095516,98.0451429425691,1,0,0
23.10.2024,ANG,SECOND,ABS HC,HC-2,0.0215,HC,4.77,2.3,2.87,Plexiglass,1260.5331733890926,1260.5331733890926,3.1577375917415815,31.486769999999996,62.523799999999994,0.7712422870340631,4.77,2.87,2.3,2.0739130434782607,0.6216238919832986,260.53317338909255,1,0,0
23.10.2024,ANG,SECOND,ABS HC,HC-2,0.0215,ABS HC,4.77,2.3,2.87,Plexiglass,1260.5331733890926,1260.5331733890926,3.1577375917415815,31.486769999999996,62.523799999999994,0.7712422870340631,4.77,2.87,2.3,2.0739130434782607,0.6216238919832986,260.53317338909255,1,0,0
23.10.2024,ANG,SECOND,ABS HC,HC-2,0.0215,PA 6,4.77,2.3,2.87,Plexiglass,1260.5331733890926,1260.5331733890926,3.1577375917415815,31.486769999999996,62.523799999999994,0.7712422870340631,4.77,2.87,2.3,2.0739130434782607,0.6216238919832986,260.53317338909255,1,0,0
23.10.2024,ANG,SECOND,ABS HC,HC-6,0.0333,HC,4.8,2.31,2.87,Plexiglass,1113.2676113719679,1113.2676113719679,3.16892313165357,31.82256,62.9874,0.7709990660197725,4.8,2.87,2.31,2.0779220779220777,0.6223725258843049,113.26761137196786,1,0,0
23.10.2024,ANG,SECOND,ABS HC,HC-6,0.0333,ABS HC,4.8,2.31,2.87,Plexiglass,1113.2676113719679,1113.2676113719679,3.16892313165357,31.82256,62.9874,0.7709990660197725,4.8,2.87,2.31,2.0779220779220777,0.6223725258843049,113.26761137196786,1,0,0
23.10.2024,ANG,SECOND,ABS HC,HC-8,0.0322,ABS HC,4.74,2.39,2.35,Plexiglass,1104.2417224680005,1104.2417224680005,2.9859420049338907,26.622210000000006,56.16820000000001,0.7676378044887447,4.74,2.39,2.35,2.0170212765957447,0.6981998335785109,104.24172246800049,1,0,0
23.10.2024,ANG,THIRD,ABS HC,HC-1,0.0304,ABS HC,4.78,2.32,2.3,Plexiglass,1098.045142942569,1098.045142942569,2.9436165714409834,25.506079999999997,54.8392,0.7641093117455341,4.78,2.32,2.3,2.078260869565218,0.6906688913871378,98.0451429425691,1,0,0
23.10.2024,ANG,THIRD,ABS HC,HC-1,0.0304,PLA HC,4.78,2.32,2.3,Plexiglass,1098.045142942569,1098.045142942569,2.9436165714409834,25.506079999999997,54.8392,0.7641093117455341,4.78,2.32,2.3,2.078260869565218,0.6906688913871378,98.0451429425691,1,0,0
23.10.2024,ANG,THIRD,ABS HC,HC-2,0.021400000000000002,HC,4.78,2.31,2.88,Plexiglass,1260.5331733890926,1260.5331733890926,3.1681868576652543,31.800384,62.922000000000004,0.7714418269712194,4.78,2.88,2.31,2.069264069264069,0.6225894938274077,260.53317338909255,1,0,0
23.10.2024,ANG,THIRD,ABS HC,HC-2,0.021400000000000002,ABS HC,4.78,2.31,2.88,Plexiglass,1260.5331733890926,1260.5331733890926,3.1681868576652543,31.800384,62.922000000000004,0.7714418269712194,4.78,2.88,2.31,2.069264069264069,0.6225894938274077,260.53317338909255,1,0,0
23.10.2024,ANG,THIRD,ABS HC,HC-2,0.021400000000000002,PA 6,4.78,2.31,2.88,Plexiglass,1260.5331733890926,1260.5331733890926,3.1681868576652543,31.800384,62.922000000000004,0.7714418269712194,4.78,2.88,2.31,2.069264069264069,0.6225894938274077,260.53317338909255,1,0,0
23.10.2024,ANG,THIRD,ABS HC,HC-6,0.03,HC,4.8,2.32,2.88,Plexiglass,1113.2676113719679,1113.2676113719679,3.1771708550525894,32.07167999999999,63.283199999999994,0.7713950235003296,4.8,2.88,2.32,2.0689655172413794,0.6239806502223061,113.26761137196786,1,0,0
23.10.2024,ANG,THIRD,ABS HC,HC-6,0.03,ABS HC,4.8,2.32,2.88,Plexiglass,1113.2676113719679,1113.2676113719679,3.1771708550525894,32.07167999999999,63.283199999999994,0.7713950235003296,4.8,2.88,2.32,2.0689655172413794,0.6239806502223061,113.26761137196786,1,0,0
23.10.2024,ANG,THIRD,ABS HC,HC-8,0.0301,ABS HC,4.73,2.39,2.35,Plexiglass,1104.2417224680005,1104.2417224680005,2.983840707966184,26.566045000000006,56.07340000000001,0.7678537392822784,4.73,2.39,2.35,2.0127659574468084,0.6989374986903079,104.24172246800049,1,0,0
23.10.2024,MAK,FIRST,ABS C,C-16,0.0294,C,2.78,2.88,2.81,Plexiglass,1119.9705245307757,1119.9705245307757,2.8230237672965095,22.497984,47.822,0.8059079842712121,2.88,2.81,2.78,1.0359712230215827,0.9772268524122348,119.97052453077572,0,0,1
23.10.2024,MAK,FIRST,ABS C,C-16,0.0294,ABS C,2.78,2.88,2.81,Plexiglass,1119.9705245307757,1119.9705245307757,2.8230237672965095,22.497984,47.822,0.8059079842712121,2.88,2.81,2.78,1.0359712230215827,0.9772268524122348,119.97052453077572,0,0,1
23.10.2024,MAK,FIRST,ABS C,C-16,0.0294,PLA C,2.78,2.88,2.81,Plexiglass,1119.9705245307757,1119.9705245307757,2.8230237672965095,22.497984,47.822,0.8059079842712121,2.88,2.81,2.78,1.0359712230215827,0.9772268524122348,119.97052453077572,0,0,1
23.10.2024,MAK,FIRST,ABS C,C-4,0.0377,C,4.75,2.84,4.78,Plexiglass,1165.029569507883,1165.029569507883,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,165.02956950788302,0,0,1
23.10.2024,MAK,FIRST,ABS C,C-4,0.0377,ABS C,4.75,2.84,4.78,Plexiglass,1165.029569507883,1165.029569507883,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,165.02956950788302,0,0,1
23.10.2024,MAK,FIRST,ABS C,C-4,0.0377,PLA C,4.75,2.84,4.78,Plexiglass,1165.029569507883,1165.029569507883,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,165.02956950788302,0,0,1
23.10.2024,MAK,FIRST,ABS C,C-4,0.0377,RESIN (a=9 r=4.5),4.75,2.84,4.78,Plexiglass,1165.029569507883,1165.029569507883,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,165.02956950788302,0,0,1
23.10.2024,MAK,FIRST,ABS C,C-4,0.0377,RESIN (a=6 r=3),4.75,2.84,4.78,Plexiglass,1165.029569507883,1165.029569507883,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,165.02956950788302,0,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-1,0.0263,ABS HC,4.78,2.33,2.31,Plexiglass,1098.045142942569,1098.045142942569,2.952105898405023,25.727394000000004,55.123000000000005,0.7645662867015965,4.78,2.33,2.31,2.069264069264069,0.6921816329064218,98.0451429425691,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-1,0.0263,PLA HC,4.78,2.33,2.31,Plexiglass,1098.045142942569,1098.045142942569,2.952105898405023,25.727394000000004,55.123000000000005,0.7645662867015965,4.78,2.33,2.31,2.069264069264069,0.6921816329064218,98.0451429425691,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-1,0.0263,PA 6,4.78,2.33,2.31,Plexiglass,1098.045142942569,1098.045142942569,2.952105898405023,25.727394000000004,55.123000000000005,0.7645662867015965,4.78,2.33,2.31,2.069264069264069,0.6921816329064218,98.0451429425691,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-2,0.0184,HC,4.75,2.32,2.88,Plexiglass,1260.5331733890926,1260.5331733890926,3.1661004835708395,31.737599999999997,62.7632,0.7723754025330235,4.75,2.88,2.32,2.0474137931034484,0.6272561617056152,260.53317338909255,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-2,0.0184,ABS HC,4.75,2.32,2.88,Plexiglass,1260.5331733890926,1260.5331733890926,3.1661004835708395,31.737599999999997,62.7632,0.7723754025330235,4.75,2.88,2.32,2.0474137931034484,0.6272561617056152,260.53317338909255,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-2,0.0184,PLA HC,4.75,2.32,2.88,Plexiglass,1260.5331733890926,1260.5331733890926,3.1661004835708395,31.737599999999997,62.7632,0.7723754025330235,4.75,2.88,2.32,2.0474137931034484,0.6272561617056152,260.53317338909255,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-2,0.0184,PA 6,4.75,2.32,2.88,Plexiglass,1260.5331733890926,1260.5331733890926,3.1661004835708395,31.737599999999997,62.7632,0.7723754025330235,4.75,2.88,2.32,2.0474137931034484,0.6272561617056152,260.53317338909255,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-4,0.0169,HC,4.76,2.28,2.9,Plexiglass,1095.4839831311463,1095.4839831311463,3.157281216484611,31.473119999999994,62.53759999999999,0.7708492352596809,4.76,2.9,2.28,2.0877192982456143,0.6136664376252237,95.48398313114626,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-4,0.0169,ABS HC,4.76,2.28,2.9,Plexiglass,1095.4839831311463,1095.4839831311463,3.157281216484611,31.473119999999994,62.53759999999999,0.7708492352596809,4.76,2.9,2.28,2.0877192982456143,0.6136664376252237,95.48398313114626,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-4,0.0169,PLA HC,4.76,2.28,2.9,Plexiglass,1095.4839831311463,1095.4839831311463,3.157281216484611,31.473119999999994,62.53759999999999,0.7708492352596809,4.76,2.9,2.28,2.0877192982456143,0.6136664376252237,95.48398313114626,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-4,0.0169,PA 6,4.76,2.28,2.9,Plexiglass,1095.4839831311463,1095.4839831311463,3.157281216484611,31.473119999999994,62.53759999999999,0.7708492352596809,4.76,2.9,2.28,2.0877192982456143,0.6136664376252237,95.48398313114626,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-6,0.027200000000000002,HC,4.79,2.32,2.88,Plexiglass,1113.2676113719679,1113.2676113719679,3.17496295242695,32.004864,63.179199999999994,0.7715913070691943,4.79,2.88,2.32,2.064655172413793,0.6246316474261971,113.26761137196786,1,0,1
